# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KQDOIEDGYY,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,15,33
# x,y,z,u,w
1.586867924973600408e+00, 3.107142857142857206e+00, 1.710067604626025820e-02, 7.593700467317497302e-03, 7.925572632064353806e-02, -8.862092853186446240e-01, 0.000000000000000000e+00, 4.632851202175793937e-01, 1.428571428571428603e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.537145605709830276e+00, 3.107142857142857206e+00, 1.631853681972569164e-02, 1.012798659853286418e-02, 8.351477783646113484e-02, -8.105099156538781990e-01, 5.317492560654107571e-15, 5.857249154908327204e-01, 1.428571428571428603e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.467542104124704982e+00, 3.107142857142857206e+00, 1.522366373858295360e-02, 1.227832668638211347e-02, 9.003085958371308262e-02, -7.154180896132685819e-01, 0.000000000000000000e+00, 6.986966130260696684e-01, 1.428571428571428603e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.375098269892198077e+00, 3.107142857142857206e+00, 1.376950894300835865e-02, 1.421975745613987367e-02, 9.886431081112877217e-02, -6.097994825636955385e-01, 4.491906191491634160e-15, 7.925557337279500736e-01, 1.428571428571428603e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.259232291571461992e+00, 3.107142857142857206e+00, 1.194692045543788855e-02, 1.597151502578908130e-02, 1.100692633874476717e-01, -5.025889414635665853e-01, 0.000000000000000000e+00, 8.645255091196162311e-01, 1.428571428571428603e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.123434760312060243e+00, 3.107142857142857206e+00, 9.810805776211276377e-03, 1.734999462424808084e-02, 1.232506181549757884e-01, -4.032152967806211796e-01, 0.000000000000000000e+00, 9.151051439272513965e-01, 1.428571428571428603e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.759603021893513697e-01, 3.107142857142857206e+00, 7.491011359587088081e-03, 1.795897911805171415e-02, 1.365757950776023688e-01, -3.206953732511221289e-01, 0.000000000000000000e+00, 9.471823887590622437e-01, 1.428571428571428603e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.284115996418934813e-01, 3.107142857142857206e+00, 5.170049067493543218e-03, 1.748265953863315653e-02, 1.469239204120040276e-01, -2.589451813409105463e-01, 0.000000000000000000e+00, 9.658920193584389358e-01, 1.428571428571428603e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
6.923991247487240042e-01, 3.107142857142857206e+00, 3.030553294022879027e-03, 1.610819471528822724e-02, 1.516345794822392956e-01, -2.159413527775962405e-01, 0.000000000000000000e+00, 9.764063355799068589e-01, 1.428571428571428603e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
5.761460450372910547e-01, 3.107142857142857206e+00, 1.201875645954805089e-03, 1.427325846674517423e-02, 1.490028973904670984e-01, -1.882474878825392550e-01, 0.000000000000000000e+00, 9.821216234794514222e-01, 1.428571428571428603e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
4.831092955641986819e-01, 3.107142857142857206e+00, -2.616057915491749875e-04, 1.204964664668887152e-02, 1.375850256121111670e-01, -1.734723113745769985e-01, 0.000000000000000000e+00, 9.848387467937894657e-01, 1.428571428571428603e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.129024691125473545e-01, 3.107142857142857206e+00, -1.365969259533098001e-03, 9.178002626442806691e-03, 1.163344230908222171e-01, -1.697159718914059146e-01, 0.000000000000000000e+00, 9.854930181817401769e-01, 1.428571428571428603e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
3.633270478620032051e-01, 3.107142857142857206e+00, -2.145797759212090400e-03, 5.424614054419744230e-03, 8.502718567950068307e-02, -1.721763516709570452e-01, 0.000000000000000000e+00, 9.850661419038211353e-01, 1.428571428571428603e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.325816478048380098e-01, 3.107142857142857206e+00, -2.629427319865523111e-03, 1.384405612332417638e-03, 4.474283654127413773e-02, -1.565695493499845159e-01, 0.000000000000000000e+00, 9.876669358727883097e-01, 1.428571428571428603e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.215019892095766219e-01, 3.107142857142857206e+00, -2.803711941586276794e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.428571428571428603e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.590867855806670228e+00, 3.625000000000000000e+00, 1.830814013700318016e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.500000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.571126123069871650e+00, 3.625000000000000000e+00, 1.795774056487681528e-02, 3.664803781760309596e-03, 7.071853343523698543e-02, -9.405047906577426176e-01, 0.000000000000000000e+00, 3.397804272612471310e-01, 1.500000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.539952631146617623e+00, 3.625000000000000000e+00, 1.740443663876134472e-02, 6.375379159955511105e-03, 7.283013119759358667e-02, -8.894821632388980603e-01, 0.000000000000000000e+00, 4.569698909992323532e-01, 1.500000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.494054997567771936e+00, 3.625000000000000000e+00, 1.658979126887127550e-02, 8.513381960543763005e-03, 7.667720371295216886e-02, -8.145238367727584139e-01, 5.791671948713068236e-15, 5.801300882810552784e-01, 1.500000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.429941028658606950e+00, 3.625000000000000000e+00, 1.545182088032382578e-02, 1.036524391642554277e-02, 8.249053331405356571e-02, -7.203836788759026000e-01, 0.000000000000000000e+00, 6.935757746700936810e-01, 1.500000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.344859210744886457e+00, 3.625000000000000000e+00, 1.394168836104752937e-02, 1.208375052857715848e-02, 9.025883074183858878e-02, -6.158065858259567094e-01, 9.840349275524338469e-15, 7.878973593390059538e-01, 1.500000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.238235042231439875e+00, 3.625000000000000000e+00, 1.204919677869517418e-02, 1.367420429095161580e-02, 1.000406861753466992e-01, -5.090654606927769166e-01, 0.000000000000000000e+00, 8.607278064113246252e-01, 1.500000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.113242776874305617e+00, 3.625000000000000000e+00, 9.830686535234783516e-03, 1.495527144686363899e-02, 1.116555648769920334e-01, -4.088151031861125273e-01, 0.000000000000000000e+00, 9.126172315965375148e-01, 1.500000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.774689702672022529e-01, 3.625000000000000000e+00, 7.420812773119820488e-03, 1.556085975511703814e-02, 1.237403634707299749e-01, -3.241175927607282126e-01, 0.000000000000000000e+00, 9.460168000955325729e-01, 1.500000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.416107401861829818e-01, 3.625000000000000000e+00, 5.009440563551841030e-03, 1.519268172057108846e-02, 1.336116013937907743e-01, -2.597748678950243528e-01, 0.000000000000000000e+00, 9.656692073428264633e-01, 1.500000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
7.163689868613443146e-01, 3.625000000000000000e+00, 2.786502113190880009e-03, 1.399083498129039330e-02, 1.386623510295158790e-01, -2.145449453540560214e-01, 0.000000000000000000e+00, 9.767141170388727867e-01, 1.500000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
6.093108247575673708e-01, 3.625000000000000000e+00, 8.863075003910578231e-04, 1.233779132011085522e-02, 1.369668096761802456e-01, -1.851617213420590213e-01, 0.000000000000000000e+00, 9.827080629310239734e-01, 1.500000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
5.236197358634622212e-01, 3.625000000000000000e+00, -6.346390793166151179e-04, 1.033059648695632514e-02, 1.269282383261854941e-01, -1.689275779190738125e-01, 0.000000000000000000e+00, 9.856284662175678335e-01, 1.500000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
4.589606285306790934e-01, 3.625000000000000000e+00, -1.782285227987658038e-03, 7.796816679538530297e-03, 1.075188404301992279e-01, -1.635688014195957884e-01, 0.000000000000000000e+00, 9.865319291346614783e-01, 1.500000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.133493407491779514e-01, 3.625000000000000000e+00, -2.591848194716500631e-03, 4.569396064620005402e-03, 7.860421235894160530e-02, -1.644075552112809480e-01, 0.000000000000000000e+00, 9.863924958095786621e-01, 1.500000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
3.851665151718999258e-01, 3.625000000000000000e+00, -3.092070244890585823e-03, 1.147966407463853504e-03, 4.130888106180517771e-02, -1.493193297918118390e-01, 0.000000000000000000e+00, 9.887890259051846931e-01, 1.500000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
3.750856540778393367e-01, 3.625000000000000000e+00, -3.270997265183989231e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.500000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.540154535043264161e+00, 4.142857142857142350e+00, 1.865495691847950457e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.521755375791601583e+00, 4.142857142857142350e+00, 1.828426662598828592e-02, 2.965175348061106862e-03, 6.450535405887714013e-02, -9.435904390325513535e-01, 0.000000000000000000e+00, 3.311149096104808454e-01, 1.571428571428571397e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.493020256280803482e+00, 4.142857142857142350e+00, 1.770533637648434230e-02, 5.143549323084228506e-03, 6.640893379220406956e-02, -8.933292755281870834e-01, 0.000000000000000000e+00, 4.494027208243008831e-01, 1.571428571428571397e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.450946651985619340e+00, 4.142857142857142350e+00, 1.685767391163926071e-02, 6.886759374964512674e-03, 6.984397686912467706e-02, -8.192727182431277511e-01, 1.271660720815504710e-14, 5.734040574869665452e-01, 1.571428571428571397e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.392321524676008782e+00, 4.142857142857142350e+00, 1.567654572569941729e-02, 8.441888303220106832e-03, 7.495524849711522608e-02, -7.262995353140775379e-01, 0.000000000000000000e+00, 6.873783419650019155e-01, 1.571428571428571397e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.314601528409580222e+00, 4.142857142857142350e+00, 1.411071069191572117e-02, 9.939594575258758544e-03, 8.165966546575757767e-02, -6.230316880766635368e-01, 1.087658655756514071e-14, 7.821965965486827876e-01, 1.571428571428571397e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.217221357509002955e+00, 4.142857142857142350e+00, 1.214877952211415243e-02, 1.137177462713992102e-02, 9.001900431774868816e-02, -5.169455246796302861e-01, 0.000000000000000000e+00, 8.560182968334857367e-01, 1.571428571428571397e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.103039158764476779e+00, 4.142857142857142350e+00, 9.848335677318685241e-03, 1.255851186086696068e-02, 1.000656754896586537e-01, -4.156912724736224196e-01, 0.000000000000000000e+00, 9.095057811741829035e-01, 1.571428571428571397e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.789715972675192557e-01, 4.142857142857142350e+00, 7.348730123014702090e-03, 1.316281253825410565e-02, 1.109069235093806810e-01, -3.283260479980859015e-01, 0.000000000000000000e+00, 9.445644531772083852e-01, 1.571428571428571397e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.548087856689544628e-01, 4.142857142857142350e+00, 4.847205552328414171e-03, 1.290400365506792595e-02, 1.202994028082935707e-01, -2.607879196060544635e-01, 0.000000000000000000e+00, 9.653961161034085858e-01, 1.571428571428571397e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
7.403417705300393559e-01, 4.142857142857142350e+00, 2.541023474002913202e-03, 1.187553040936556274e-02, 1.256904646200874276e-01, -2.128597177852468714e-01, 0.000000000000000000e+00, 9.770827705698145182e-01, 1.571428571428571397e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
6.424818086774322090e-01, 4.142857142857142350e+00, 5.694258924968803592e-04, 1.040490712301781091e-02, 1.249323336211663610e-01, -1.814790352073195612e-01, 0.000000000000000000e+00, 9.833948137855011984e-01, 1.571428571428571397e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
5.641390833578669994e-01, 4.142857142857142350e+00, -1.008955345800439246e-03, 8.614572061732434297e-03, 1.162746468907249059e-01, -1.635452598223144649e-01, 0.000000000000000000e+00, 9.865358320860178054e-01, 1.571428571428571397e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
5.050291874275572024e-01, 4.142857142857142350e+00, -2.199850229193112128e-03, 6.418915605128068178e-03, 9.870818306138023912e-02, -1.563157740377539295e-01, 0.000000000000000000e+00, 9.877071320927969245e-01, 1.571428571428571397e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
4.633801717432113332e-01, 4.142857142857142350e+00, -3.038958451195509364e-03, 3.716955830175820534e-03, 7.218699009158820179e-02, -1.552437929482841927e-01, 0.000000000000000000e+00, 9.878761889786749073e-01, 1.571428571428571397e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
4.377537390918337934e-01, 4.142857142857142350e+00, -3.555257575797474839e-03, 9.124889078585724260e-04, 3.787755211180830750e-02, -1.407446579323037295e-01, 0.000000000000000000e+00, 9.900459288656858758e-01, 1.571428571428571397e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
4.286693189461020514e-01, 4.142857142857142350e+00, -3.738282588781701669e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.571428571428571397e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.489441214279858094e+00, 4.660714285714285587e+00, 1.900177369995583246e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.642857142857142794e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.472365636047706872e+00, 4.660714285714285587e+00, 1.860832313602445859e-02, 2.248738543798077007e-03, 5.829879575305321748e-02, -9.472262765515165883e-01, 0.000000000000000000e+00, 3.205657202670771366e-01, 1.642857142857142794e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.446064549345589922e+00, 4.660714285714285587e+00, 1.800230105851311629e-02, 3.893081125575497108e-03, 5.999354620364318741e-02, -8.979130287933906329e-01, 0.000000000000000000e+00, 4.401729123004727295e-01, 1.642857142857142794e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.407814261529208855e+00, 4.660714285714285587e+00, 1.712094892464769216e-02, 5.243631230693287723e-03, 6.301651151916597138e-02, -8.249761554614730708e-01, 0.000000000000000000e+00, 5.651675352672048680e-01, 1.642857142857142794e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.354676970980093653e+00, 4.660714285714285587e+00, 1.589657475423339808e-02, 6.504304643175098065e-03, 6.742669537997668383e-02, -7.334645449506231873e-01, 0.000000000000000000e+00, 6.797277111464378185e-01, 1.642857142857142794e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.284318260007950130e+00, 4.660714285714285587e+00, 1.427538956605914171e-02, 7.783909886033692042e-03, 7.306904449523177192e-02, -6.318836706432036099e-01, 2.431066194544489166e-14, 7.750632405000714709e-01, 1.642857142857142794e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
1.196184789583754959e+00, 4.660714285714285587e+00, 1.224464348131822089e-02, 9.061872159907875465e-03, 8.000680900041809429e-02, -5.267374785595915210e-01, 0.000000000000000000e+00, 8.500280164092733903e-01, 1.642857142857142794e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
1.092819212915665750e+00, 4.660714285714285587e+00, 9.862923584150929887e-03, 1.015863585981292838e-02, 8.848297918350249425e-02, -4.243344315532137645e-01, 0.000000000000000000e+00, 9.055055439909857062e-01, 1.642857142857142794e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
9.804657780157879365e-01, 4.660714285714285587e+00, 7.274108041860828655e-03, 1.076471488151005927e-02, 9.807625702697329861e-02, -3.336264661736840220e-01, 0.000000000000000000e+00, 9.427053522010255815e-01, 1.642857142857142794e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
8.680053089427335333e-01, 4.660714285714285587e+00, 4.682826248927633023e-03, 1.061701618397590391e-02, 1.069873696110404532e-01, -2.620526701148404580e-01, 0.000000000000000000e+00, 9.650535726505977685e-01, 1.642857142857142794e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
7.643184527217424806e-01, 4.660714285714285587e+00, 2.293703520679004487e-03, 9.762897593034829125e-03, 1.127190383426766584e-01, -2.107857508341458852e-01, 0.000000000000000000e+00, 9.775322845028113772e-01, 1.642857142857142794e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
6.756609307223823135e-01, 4.660714285714285587e+00, 2.508823902222304114e-04, 8.475308223904213720e-03, 1.128999846068739488e-01, -1.770078939049565259e-01, 0.000000000000000000e+00, 9.842094317244330925e-01, 1.642857142857142794e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
6.046699617176891639e-01, 4.660714285714285587e+00, -1.384871105746626058e-03, 6.902313776632256967e-03, 1.056252183316407217e-01, -1.570709634030242885e-01, 0.000000000000000000e+00, 9.875873189018000708e-01, 1.642857142857142794e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
