# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,SILSJARWTI,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,14,33
# x,y,z,u,w
9.306048479967793385e-01, -2.000000000000000000e+00, 1.285333913192313916e-02, 9.562108956063788620e-03, 9.362527265831550871e-02, -4.810972725557077223e-01, 0.000000000000000000e+00, 8.766672198385536685e-01, 1.307692307692307709e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.097519000426722791e-01, -2.000000000000000000e+00, 1.045840891776220541e-02, 1.084256003550701855e-02, 9.966575392530734046e-02, -3.826116158006657164e-01, 0.000000000000000000e+00, 9.239092766361878262e-01, 1.307692307692307709e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.781063253285293246e-01, -2.000000000000000000e+00, 7.849602349276948304e-03, 1.070110779409532038e-02, 1.073856461068119633e-01, -2.862334607591363600e-01, 0.000000000000000000e+00, 9.581599062483505680e-01, 1.307692307692307709e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.463062075311153620e-01, -2.000000000000000000e+00, 5.237733216693910704e-03, 8.858188081669349581e-03, 1.152216636092433522e-01, -2.035084715283561885e-01, 0.000000000000000000e+00, 9.790731852196709051e-01, 1.307692307692307709e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.249081755637978963e-01, -2.000000000000000000e+00, 2.832001129723146077e-03, 5.442670209361168306e-03, 1.198169204605791516e-01, -1.393793186797600836e-01, 0.000000000000000000e+00, 9.902390648345307245e-01, 1.307692307692307709e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.213570411633145385e-01, -2.000000000000000000e+00, 7.799391429478413906e-04, 1.256955927091026265e-03, 1.183303483385288041e-01, -8.976645488599921396e-02, 1.876480615858482576e-15, 9.959628424681313819e-01, 1.307692307692307709e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.387484621009210439e-01, -2.000000000000000000e+00, -8.571064177492551672e-04, -2.414038158967550789e-03, 1.094453495762697931e-01, -4.765861376212129907e-02, 0.000000000000000000e+00, 9.988636826585861606e-01, 1.307692307692307709e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.765337904047921125e-01, -2.000000000000000000e+00, -2.090008051772642567e-03, -4.395062500226074031e-03, 9.301035052489789456e-02, -7.176288657249150355e-03, 0.000000000000000000e+00, 9.999742501090255198e-01, 1.307692307692307709e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.322452452268856327e-01, -2.000000000000000000e+00, -2.967669513767583200e-03, -4.153749549683173961e-03, 6.941834358946794015e-02, 3.470937271986294231e-02, 0.000000000000000000e+00, 9.993974481883539651e-01, 1.307692307692307709e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.035832447039901627e-01, -2.000000000000000000e+00, -3.535661376710349385e-03, -1.881859473227339742e-03, 3.836408503156663735e-02, 6.764454553387985736e-02, -5.787824856042550051e-15, 9.977094844991274414e-01, 1.307692307692307709e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
9.242247394326980059e-02, -2.000000000000000000e+00, -3.756833202145038776e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.307692307692307709e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.252442539305176572e+00, -2.500000000000000000e+00, 2.191154095642551536e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.384615384615384581e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.231780338597455060e+00, -2.500000000000000000e+00, 2.142797668241358186e-02, 9.392178352699441426e-04, 6.661236493333885789e-02, -9.337300623764416274e-01, 0.000000000000000000e+00, 3.579778912369956378e-01, 1.384615384615384581e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.201457512351428392e+00, -2.500000000000000000e+00, 2.071832161386271548e-02, 1.847027648737043686e-03, 6.936351013343240723e-02, -8.698410151564051063e-01, 0.000000000000000000e+00, 4.933321481027510003e-01, 1.384615384615384581e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.158324818041708282e+00, -2.500000000000000000e+00, 1.970887299291963768e-02, 3.053057359905563331e-03, 7.368627388725600136e-02, -7.827779748204931609e-01, 0.000000000000000000e+00, 6.223010864010504184e-01, 1.384615384615384581e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.098865354960511631e+00, -2.500000000000000000e+00, 1.831732363645378545e-02, 4.668287448651583030e-03, 7.895486816768886029e-02, -6.848947883724854080e-01, 0.000000000000000000e+00, 7.286419757742540471e-01, 1.384615384615384581e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.020225334433592534e+00, -2.500000000000000000e+00, 1.647688539019416532e-02, 6.645111612166797709e-03, 8.423058694652796330e-02, -5.868225150834777137e-01, -5.272303398906426069e-15, 8.097155894455172476e-01, 1.384615384615384581e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.215026028622110843e-01, -2.500000000000000000e+00, 1.416644485696723181e-02, 8.618496682995880134e-03, 8.941337464011796243e-02, -4.890890491873952639e-01, 0.000000000000000000e+00, 8.722338573828521957e-01, 1.384615384615384581e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.053569320499022188e-01, -2.500000000000000000e+00, 1.144824955045302406e-02, 9.992945501430683039e-03, 9.555304443319430352e-02, -3.886731178856239199e-01, 0.000000000000000000e+00, 9.213757145882822686e-01, 1.384615384615384581e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.788470982781927843e-01, -2.500000000000000000e+00, 8.487498331909027610e-03, 1.018808414502889864e-02, 1.033599862431719418e-01, -2.908932903257989144e-01, 0.000000000000000000e+00, 9.567555035866950330e-01, 1.384615384615384581e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.521307447588593709e-01, -2.500000000000000000e+00, 5.521913863836505620e-03, 8.766041551448099448e-03, 1.111543496621357624e-01, -2.077570657642731911e-01, 0.000000000000000000e+00, 9.781804545302565934e-01, 1.384615384615384581e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.353545404173748690e-01, -2.500000000000000000e+00, 2.788961973907537473e-03, 5.672781150548979537e-03, 1.156312280103863610e-01, -1.438461358151839065e-01, 0.000000000000000000e+00, 9.896000652844763046e-01, 1.384615384615384581e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.357234084451854450e-01, -2.500000000000000000e+00, 4.572618475451664666e-04, 1.638901286784971538e-03, 1.141176836975663356e-01, -9.455311446761992256e-02, 3.891502135873909417e-15, 9.955198182580159427e-01, 1.384615384615384581e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.562492324961112011e-01, -2.500000000000000000e+00, -1.402698412213080476e-03, -2.018093128815645534e-03, 1.054516831499585083e-01, -5.258340557859957076e-02, 0.000000000000000000e+00, 9.986165357422019939e-01, 1.384615384615384581e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
1.964088672067323404e-01, -2.500000000000000000e+00, -2.803162148244536106e-03, -4.067567797386836478e-03, 8.955244891281809172e-02, -1.199299714446150182e-02, 0.000000000000000000e+00, 9.999280814236054526e-01, 1.384615384615384581e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.538192931554795972e-01, -2.500000000000000000e+00, -3.799899947276520057e-03, -3.939592382763350970e-03, 6.680804055145282694e-02, 3.023315424237935090e-02, 0.000000000000000000e+00, 9.995428737100559013e-01, 1.384615384615384581e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.262599854983164072e-01, -2.500000000000000000e+00, -4.444879482032829121e-03, -1.802353414683970350e-03, 3.691045247372412574e-02, 6.368111707514496900e-02, -1.203152982657694569e-14, 9.979702978185581719e-01, 1.384615384615384581e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.155280924290872369e-01, -2.500000000000000000e+00, -4.696041502681297386e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.384615384615384581e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.230510493005140038e+00, -3.000000000000000888e+00, 2.415729388952595272e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.461538461538461675e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.210624917380335397e+00, -3.000000000000000888e+00, 2.361470347055650773e-02, 8.710365238422604220e-04, 6.380783084507371528e-02, -9.375329734919485292e-01, 0.000000000000000000e+00, 3.478964265630586916e-01, 1.461538461538461675e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.181445752353031953e+00, -3.000000000000000888e+00, 2.281853162841006658e-02, 1.687136767829977221e-03, 6.628790876608826876e-02, -8.761986792938124546e-01, 0.000000000000000000e+00, 4.819500745967146282e-01, 1.461538461538461675e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.139938642558505855e+00, -3.000000000000000888e+00, 2.168598407139944381e-02, 2.731868585032027306e-03, 7.022974561878793376e-02, -7.916364348890796432e-01, 0.000000000000000000e+00, 6.109924344507943195e-01, 1.461538461538461675e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.082748785736463493e+00, -3.000000000000000888e+00, 2.012552291305269581e-02, 4.114955004803570737e-03, 7.509718628146748454e-02, -6.952447865606163901e-01, 0.000000000000000000e+00, 7.187730425943107404e-01, 1.461538461538461675e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
1.007173887082508656e+00, -3.000000000000000888e+00, 1.806341434260363976e-02, 5.841613339811334293e-03, 8.009351995425294246e-02, -5.970893567304123017e-01, -5.544633449793607660e-15, 8.021747316384768567e-01, 1.461538461538461675e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.123898334875498728e-01, -3.000000000000000888e+00, 1.547717191633160572e-02, 7.672598039577560938e-03, 8.520968268125331258e-02, -4.978230187198680046e-01, 0.000000000000000000e+00, 8.672786415176139130e-01, 1.461538461538461675e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.009563184748963449e-01, -3.000000000000000888e+00, 1.243663847949540852e-02, 9.142942611651355689e-03, 9.144482995381847390e-02, -3.952604458396020148e-01, 0.000000000000000000e+00, 9.185690937293062852e-01, 1.461538461538461675e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.795867630229517342e-01, -3.000000000000000888e+00, 9.124993939487149180e-03, 9.675381831057944942e-03, 9.933697300104049610e-02, -2.959229274209373983e-01, 0.000000000000000000e+00, 9.552118199784918051e-01, 1.461538461538461675e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.579573546557672348e-01, -3.000000000000000888e+00, 5.806259149500177241e-03, 8.674342696003900163e-03, 1.070892898160356876e-01, -2.123239257303070338e-01, 0.000000000000000000e+00, 9.771993402384546723e-01, 1.461538461538461675e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.458050000012730996e-01, -3.000000000000000888e+00, 2.746111721608494177e-03, 5.903419036387486801e-03, 1.114480667225570126e-01, -1.486451080291517068e-01, 0.000000000000000000e+00, 9.888906066188524191e-01, 1.461538461538461675e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.500942147129705306e-01, -3.000000000000000888e+00, 1.345828391004881552e-04, 2.021309666100609779e-03, 1.099078582531865522e-01, -9.970414415548442544e-02, 4.040559218495981927e-15, 9.950171273089838397e-01, 1.461538461538461675e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.737532913194429263e-01, -3.000000000000000888e+00, -1.948427197427694824e-03, -1.621890872094382350e-03, 1.014607825612124925e-01, -5.789432582959640888e-02, 0.000000000000000000e+00, 9.983227168790343997e-01, 1.461538461538461675e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.162856546926656964e-01, -3.000000000000000888e+00, -3.516467752191023560e-03, -3.740002708068056094e-03, 8.609679205117208578e-02, -1.719617385771315954e-02, 0.000000000000000000e+00, 9.998521348702793521e-01, 1.461538461538461675e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.753939002804756342e-01, -3.000000000000000888e+00, -4.632224951154364362e-03, -3.725442935868670570e-03, 6.419918648234068659e-02, 2.539235335096415649e-02, 0.000000000000000000e+00, 9.996775622125864125e-01, 1.461538461538461675e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.489367953591782534e-01, -3.000000000000000888e+00, -5.354123673867665356e-03, -1.722856475752165134e-03, 3.545744998643578921e-02, 5.939165378710892923e-02, -1.252456705205671780e-14, 9.982347576900096886e-01, 1.461538461538461675e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.386337109149047286e-01, -3.000000000000000888e+00, -5.635249803217559465e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.461538461538461675e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
1.208578446705103504e+00, -3.499999999999999112e+00, 2.640304682262637273e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.538461538461538325e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.189468565159352398e+00, -3.499999999999999112e+00, 2.580104771655522197e-02, 8.022254826743403268e-04, 6.101138532610052984e-02, -9.415607070256514222e-01, 0.000000000000000000e+00, 3.368433389357067265e-01, 1.538461538461538325e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
1.161430994130954408e+00, -3.499999999999999112e+00, 2.491780871504217093e-02, 1.525381476295157744e-03, 6.322466964400527689e-02, -8.830023228758445697e-01, 0.000000000000000000e+00, 4.693686161172930249e-01, 1.538461538461538325e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
1.121545398471542221e+00, -3.499999999999999112e+00, 2.366133347867839173e-02, 2.406777693239004097e-03, 6.678920831038753780e-02, -8.012201371728359112e-01, 0.000000000000000000e+00, 5.983696949117176533e-01, 1.538461538461538325e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
1.066620285577816185e+00, -3.499999999999999112e+00, 2.193108367133556405e-02, 3.556147985267947044e-03, 7.125652449088366869e-02, -7.065469040224943154e-01, 0.000000000000000000e+00, 7.076662153983530601e-01, 1.538461538461538325e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
9.941078691984861493e-01, -3.499999999999999112e+00, 1.964679898150600845e-02, 5.032978589721693805e-03, 7.597086437146913229e-02, -6.083591666222567529e-01, -5.845520036189563166e-15, 7.936618451120560636e-01, 1.538461538461538325e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.032648257264772607e-01, -3.499999999999999112e+00, 1.678506324379332865e-02, 6.723913678608637798e-03, 8.101547416797140466e-02, -5.074040601241905923e-01, 0.000000000000000000e+00, 8.617082567606548782e-01, 1.538461538461538325e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
7.965492650139501807e-01, -3.499999999999999112e+00, 1.342331178557424134e-02, 8.292480804775948650e-03, 8.734174477300221673e-02, -4.024438589197702476e-01, 0.000000000000000000e+00, 9.154446681355262738e-01, 1.538461538461538325e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
6.803251851592709842e-01, -3.499999999999999112e+00, 9.762023147601744943e-03, 9.163047438145178678e-03, 9.531694149646084691e-02, -3.013677187487836528e-01, 0.000000000000000000e+00, 9.535079958218252161e-01, 1.538461538461538325e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
5.637862806759591505e-01, -3.499999999999999112e+00, 6.090816910477615809e-03, 8.583132603768004604e-03, 1.030267508871034327e-01, -2.172458619665443014e-01, 0.000000000000000000e+00, 9.761169169000263324e-01, 1.538461538461538325e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
4.562600316616212126e-01, -3.499999999999999112e+00, 2.703527165596516374e-03, 6.134624424164786607e-03, 1.072677327236547934e-01, -1.538143306233235863e-01, 0.000000000000000000e+00, 9.880997680876657530e-01, 1.538461538461538325e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
3.644699918915191850e-01, -3.499999999999999112e+00, -1.880408305495739896e-04, 2.404218083838121842e-03, 1.057012112410819493e-01, -1.052623271400356109e-01, 4.201363490879869678e-15, 9.944444893934825114e-01, 1.538461538461538325e+00, 2.413466350417201589e+00, 1.586533649582798411e+00
2.912610455577469004e-01, -3.499999999999999112e+00, -2.494267593066614580e-03, -1.225412085616897412e-03, 9.747298754113931096e-02, -6.363812930645085242e-02, 0.000000000000000000e+00, 9.979730399656973061e-01, 1.538461538461538325e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.361643700707225513e-01, -3.499999999999999112e+00, -4.229921961790603091e-03, -3.412365204134279462e-03, 8.264366152599972315e-02, -2.283379645179511169e-02, 0.000000000000000000e+00, 9.997392748810051133e-01, 1.538461538461538325e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
1.969691391041150652e-01, -3.499999999999999112e+00, -5.464649343415641652e-03, -3.511304809257379238e-03, 6.159196550455904584e-02, 2.014092343412943187e-02, 0.000000000000000000e+00, 9.997971510277574581e-01, 1.538461538461538325e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
1.716136835077917144e-01, -3.499999999999999112e+00, -6.263396398255825087e-03, -1.643370228537790806e-03, 3.400515833643360381e-02, 5.473447068959329948e-02, -1.305946602149060466e-14, 9.985009452766331339e-01, 1.538461538461538325e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
1.617393294007221094e-01, -3.499999999999999112e+00, -6.574458103753815473e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.538461538461538325e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
